4.811618783634344365e-01
4.213242492017386098e-01
3.983907861559301544e-01
3.821016564639946878e-01
3.668904033733922376e-01
3.579883321108836558e-01
3.468647492187723613e-01
3.428924986816273557e-01
3.334370851243913525e-01
3.273389291516095589e-01
3.215775229391420464e-01
3.188627873765219611e-01
3.135062242504759733e-01
3.082358041318670749e-01
3.048874231846240845e-01
3.016472637332727191e-01
2.994344726400226531e-01
2.969674550599770146e-01
2.956723358566543669e-01
2.909099547528828378e-01
2.887599572720780383e-01
2.878897250334175317e-01
2.861889184281938281e-01
2.845532527059952965e-01
2.832630644407966858e-01
2.827566328334847334e-01
2.827127998466183456e-01
2.815955864833412092e-01
2.804115282179156510e-01
2.787922756669620750e-01
2.777390656661659074e-01
2.767991753240792718e-01
2.764767485350020926e-01
2.750284060443188294e-01
2.746003030644905141e-01
2.744306789911107325e-01
2.729974251907318350e-01
2.729877936548771311e-01
2.719584388559284083e-01
2.702191874902560298e-01
2.703483268712800758e-01
2.692683609208390560e-01
2.688933380294622477e-01
2.683558913336745455e-01
2.680035906050988181e-01
2.667394420736389771e-01
2.664686586548318803e-01
2.654951790963267499e-01
2.651796238085438184e-01
2.642681805413353291e-01
2.641181277045952513e-01
2.634793142719462078e-01
2.630396477240484199e-01
2.623437308483822505e-01
2.625500529920805071e-01
2.626806466027074016e-01
2.609149211674253177e-01
2.608974415816449066e-01
2.601011266819130974e-01
2.598200375210498736e-01
2.594870525361511193e-01
2.602597199435200959e-01
2.588364811803768872e-01
2.588272417329106068e-01
2.586988081138367201e-01
2.580879309203578664e-01
2.575668539540048596e-01
2.574851099959366008e-01
2.572253307832527702e-01
2.574989409133681129e-01
2.561256412750841926e-01
2.565513930741742388e-01
2.552520305144768131e-01
2.550902556214497685e-01
2.552486232434512670e-01
2.549491848918145620e-01
2.544951615169398496e-01
2.544345523338928938e-01
2.538235428544104444e-01
2.536238833471636256e-01
2.532574651022244661e-01
2.529686336949260594e-01
2.529346038240247174e-01
2.519947413625181487e-01
2.521267788003440646e-01
2.529778360526507286e-01
2.514708461841689280e-01
2.509642102984049328e-01
2.507598100521228890e-01
2.505182835689021004e-01
2.500810226890822774e-01
2.498409898456330769e-01
2.500389286663280974e-01
2.493994488712278912e-01
2.496644141429177344e-01
2.490097697045338954e-01
2.484928006824566604e-01
2.483470051577236493e-01
2.479772863086822376e-01
2.488417139790786992e-01
2.475073937067875374e-01
2.476810250465024676e-01
2.473386049839675915e-01
2.470125523176711080e-01
2.468231058962958024e-01
2.463241811779225132e-01
2.463797386292027047e-01
2.469647533649942384e-01
2.459077118290632913e-01
2.460647956684836879e-01
2.454302933995201330e-01
2.454332140953547903e-01
2.459071408234151934e-01
2.452245863759748845e-01
2.447288965930631832e-01
2.446315315894359022e-01
2.446837562391825649e-01
2.443157702091850458e-01
2.437446070833606537e-01
2.437910823087773293e-01
2.432793773376705215e-01
2.431934623167001652e-01
2.433339119646585891e-01
2.430671372664656438e-01
2.427160565988091823e-01
2.425502234589110018e-01
2.425158837985357529e-01
2.421533648421335394e-01
2.422866700153940567e-01
2.420949059245963153e-01
2.419835567574391832e-01
2.417278275673260535e-01
2.412073792559706886e-01
2.417233056105713707e-01
2.408680739713005836e-01
2.403978004852465045e-01
2.408794594932098798e-01
2.413139487658169380e-01
2.402347837551696286e-01
2.401255078087654038e-01
2.398653025327770749e-01
2.397456793558022936e-01
2.397749180415864600e-01
2.395350316959325432e-01
2.392917415189327324e-01
2.392177836321670026e-01
2.390336326146261792e-01
2.390495598331089377e-01
2.385451262173059195e-01
2.386958888217279584e-01
2.381571629836632953e-01
2.379375251206086728e-01
