1.327659638976181056e-01 1.061641939217926045e-01 1.077148958313240146e-01 9.821504436993741538e-02 9.622927182263295298e-02 9.330138509737584407e-02 9.197095382349551596e-02 9.249951934489690497e-02 9.032272669258037401e-02 8.524922425887351829e-02 8.665568068022391768e-02 7.998948059034718949e-02 8.137614865982661927e-02 7.910172714565442964e-02 7.795553871644207711e-02 7.744529495148383402e-02 7.544378155871730995e-02 7.564912711987731297e-02 7.488731431060016708e-02 7.452341501658332756e-02 7.294961196220173250e-02 7.245661753728008247e-02 7.291820540205645740e-02 7.133446656345318604e-02 7.240887495472404789e-02 7.151109137036623653e-02 7.109842924155292121e-02 7.097635482811150143e-02 7.077098387223684783e-02 6.954232904360485579e-02 6.932704281100324217e-02 6.954980320713997910e-02 6.867881456988736422e-02 6.853019073879794421e-02 6.922735557954334817e-02 6.820185120333686901e-02 6.889502647048317829e-02 6.731275524966387480e-02 6.769041136753002619e-02
1.317821085893154387e-01 1.000546346559339911e-01 9.233951109868053508e-02 8.866013400084613028e-02 8.541817000392940007e-02 8.271540893676662676e-02 7.973623183482285437e-02 7.813127285472443173e-02 7.606091506145158665e-02 7.732587916630831448e-02 7.372111202775941119e-02 7.192447742583873982e-02 6.660297349454122329e-02 6.513230867688678261e-02 6.400653547941485833e-02 6.367718341646141922e-02 6.318583058806573338e-02 6.196270890872493387e-02 6.082831076837826034e-02 6.100434167391485807e-02 5.970347655050398800e-02 6.000542106251952751e-02 5.896496933156401832e-02 5.896873509213864523e-02 5.876803891977876171e-02 5.778025561372458763e-02 5.722802030696960696e-02 5.734102746622771196e-02 5.700301197126071695e-02 5.663228728867043815e-02 5.595498874805795997e-02 5.565575392721915787e-02 5.555457843990449507e-02 5.519501829688695793e-02 5.502327863370422290e-02 5.502677017799542658e-02 5.465440061488668899e-02 5.435456052791395876e-02 5.396025863677714196e-02
1.234626720057338395e-01 9.679806583935790520e-02 9.059396556847394699e-02 8.471059534905980848e-02 8.134205878656025623e-02 7.938558495649679358e-02 7.674487847823129039e-02 7.483007812221728616e-02 7.305033449895526054e-02 7.122718735170946447e-02 7.015339190491444443e-02 6.505310997982499677e-02 6.167910367615198064e-02 5.962670199851319297e-02 5.857413519713527972e-02 5.732878677226024844e-02 5.658924443401080334e-02 5.626986600705802255e-02 5.481200232531152627e-02 5.453337170375213705e-02 5.375583908392055077e-02 5.263326288976687140e-02 5.337487112848888354e-02 5.197764374920957331e-02 5.171259263231774150e-02 5.092157142616277749e-02 5.083099998976410572e-02 5.016574904970697024e-02 4.991636565349334698e-02 4.991178303702311497e-02 4.963555498005548655e-02 4.921236075666811371e-02 4.875018300926022008e-02 4.835533380398419900e-02 4.786207572515091546e-02 4.783965874154694209e-02 4.726845333152425443e-02 4.760494020730435261e-02 4.704891087327049692e-02
1.257255785034748219e-01 1.020965922658650382e-01 9.968418535252979162e-02 9.276421287002271920e-02 9.064990015847347593e-02 8.703546877173443108e-02 8.575989981609791202e-02 8.446905230399517905e-02 8.282960481125817287e-02 7.868019630479909654e-02 7.966748287435344855e-02 7.295402254403171582e-02 7.205345287291387013e-02 7.039564260321723443e-02 6.922325410061651307e-02 6.799347692443538649e-02 6.707875663350584827e-02 6.645066075126790373e-02 6.587089063050143023e-02 6.511720892098037117e-02 6.477888502125124515e-02 6.369940625408107571e-02 6.382614328729868669e-02 6.258990587831982089e-02 6.322521404638201115e-02 6.220774226844168198e-02 6.227406023518142208e-02 6.115879216585453498e-02 6.115439782518283102e-02 6.078783981565405448e-02 6.021726869479078481e-02 6.035988961741363401e-02 5.995863923251829736e-02 5.971359411759736419e-02 5.959153509143319538e-02 5.868251430840691618e-02 5.967575671040285107e-02 5.804188196992667026e-02 5.876567125267325581e-02
1.239025990688078643e-01 9.824388527945079885e-02 9.035636424445425696e-02 8.749942814499353516e-02 8.273142632286904774e-02 8.035801515882837198e-02 7.875973939693849124e-02 7.578702595369199435e-02 7.442878462617900925e-02 7.312367297850883019e-02 7.239535276990433088e-02 6.686906592842456476e-02 6.284708647227865708e-02 6.135821658715630983e-02 6.030866585102177824e-02 5.896254991695541736e-02 5.823266723868820993e-02 5.715277260101452733e-02 5.648447700300314456e-02 5.554133064647003015e-02 5.542821825095568811e-02 5.454083196314894744e-02 5.480090185751576581e-02 5.341593731485920482e-02 5.324572265156519990e-02 5.289650568409508258e-02 5.209997857853879144e-02 5.175180075742327052e-02 5.177687059766924310e-02 5.119210417948828751e-02 5.105709632089429351e-02 5.066080180865561999e-02 5.011766224297817957e-02 4.982910424305125874e-02 4.960044359183846119e-02 4.963791753480412128e-02 4.900132498104218387e-02 4.926342438769955312e-02 4.822520895843946526e-02
1.237721719688638783e-01 9.856295263066175427e-02 9.339282462029091514e-02 8.714577531461206727e-02 8.389377093236760619e-02 8.069114500191465478e-02 7.851715166944686630e-02 7.700084809016045917e-02 7.565619922095186134e-02 7.344802334400676869e-02 7.253808413022384827e-02 6.634819076758001477e-02 6.335737098055470307e-02 6.193689775761879179e-02 6.071850019158092637e-02 5.963282510358279553e-02 5.827345409252349812e-02 5.757649024663172299e-02 5.660980664513279303e-02 5.574393098783524125e-02 5.557308824419696092e-02 5.510821469639357040e-02 5.470128636375845566e-02 5.356077145164745562e-02 5.364240827852504584e-02 5.310217121747609625e-02 5.268582835814604459e-02 5.204778778946375639e-02 5.139044832851802358e-02 5.104796688964095830e-02 5.130997644100693950e-02 5.069997897115272045e-02 5.030324045293343288e-02 4.970827380835897424e-02 5.026703258518326611e-02 4.972937366309534979e-02 4.948407151393950654e-02 4.892582357361015960e-02 4.813987910772608847e-02
1.286965567308018810e-01 9.891312815330435826e-02 9.175144902677580261e-02 8.800943615522377472e-02 8.356927964729762848e-02 8.154371096877441327e-02 7.815900825696829590e-02 7.640631068294449768e-02 7.460855542325590950e-02 7.619159550986583096e-02 7.204035974273961807e-02 7.035304446222070962e-02 6.529920102105402080e-02 6.359339512285872020e-02 6.250471401851057096e-02 6.156309535776868791e-02 6.100243307166448858e-02 6.012300738773644626e-02 5.871559870989460916e-02 5.849948122120958438e-02 5.829307794299261325e-02 5.724465653633011020e-02 5.675852361066800744e-02 5.636396563437360424e-02 5.632334407332323378e-02 5.557085623440610744e-02 5.525364795476028074e-02 5.522183819415435457e-02 5.443596057088175011e-02 5.455808913039009167e-02 5.417526516551503246e-02 5.340487788121602020e-02 5.291442903672228387e-02 5.305850868996574154e-02 5.263872646495181690e-02 5.284258082411985580e-02 5.262360199420774987e-02 5.214971074761882985e-02 5.183422268083910656e-02
8.254283982232907269e-01 1.052608609616915575e-01 9.519943613574161079e-02 9.467452514962002019e-02 9.092044430322523962e-02 9.007898582830058121e-02 8.685341955303940709e-02 8.381269402341817720e-02 8.327004281955056875e-02 8.683350259184047237e-02 8.108771642390254220e-02 8.273208946602852998e-02 7.555250708367212964e-02 7.487686007730393056e-02 7.390218575377893728e-02 7.337535964019194223e-02 7.289957820307087222e-02 7.221362386052490590e-02 7.042551803440830205e-02 7.039103876473573607e-02 7.034333213945291596e-02 6.984656787616570772e-02 6.858425411890475831e-02 6.892568836891344031e-02 6.830951994213570189e-02 6.868301490538802900e-02 6.769662250991113905e-02 6.727135788265761751e-02 6.693102438586104319e-02 6.705702783127094613e-02 6.709663370884241806e-02 6.627398142549080495e-02 6.611309370786666584e-02 6.598247424965995866e-02 6.580044738765541967e-02 6.555210282438439506e-02 6.522972899244650069e-02 6.589059069748569308e-02 6.514967273454000396e-02
1.283233732240673663e-01 9.982219149077098397e-02 9.635869332080408689e-02 8.910108642363750997e-02 8.600520956411990270e-02 8.309222566542785737e-02 7.993139825834406909e-02 7.992370349070718194e-02 7.794613118445499478e-02 7.745757146822770944e-02 7.427256814808430585e-02 7.115355033081310898e-02 6.845505672687579590e-02 6.658605631901336197e-02 6.558704308087533186e-02 6.488442344270572981e-02 6.388057943902027136e-02 6.388150450199997499e-02 6.177300222516460271e-02 6.224422547080880191e-02 6.141182829427103279e-02 6.085549526394221087e-02 6.068302701533771770e-02 5.936413509875601568e-02 5.976886324463866196e-02 5.877152266420035409e-02 5.931511318115875037e-02 5.883795748043087886e-02 5.783649168644189320e-02 5.767670129074032453e-02 5.686555532255972017e-02 5.768037708137141450e-02 5.653128164467244310e-02 5.618891313517880570e-02 5.637773062888350867e-02 5.606321267947388803e-02 5.556139224323600190e-02 5.484075031482558288e-02 5.546587394178193603e-02
1.231852157948769011e-01 9.733010509049701275e-02 8.958553175124384094e-02 8.593073909945586619e-02 8.218424013677115558e-02 7.926313810756953349e-02 7.756263728079121345e-02 7.464959570803285371e-02 7.364760783580891201e-02 7.164478532503423813e-02 7.100226582059741831e-02 6.576381506836409541e-02 6.190922934731782346e-02 6.099490282076752007e-02 5.939709444210648781e-02 5.806209281914501141e-02 5.742885624512800852e-02 5.666468119444830615e-02 5.602831675923118648e-02 5.482117372939274147e-02 5.388305051732521916e-02 5.375235389734242530e-02 5.327246465380591767e-02 5.315558700695366401e-02 5.189439906170867367e-02 5.177253475625086254e-02 5.171833213905511345e-02 5.153219571198267013e-02 5.059296009812831729e-02 5.078111293483242999e-02 5.039312283557383781e-02 4.940375969382711230e-02 4.964444394377172387e-02 4.928189905033975027e-02 4.896142367597056816e-02 4.884751451021326907e-02 4.858786225808670034e-02 4.833698369475179085e-02 4.753048670298355705e-02
1.190876442425772286e-01 9.414098863339197265e-02 8.954517977949127960e-02 8.366140372216686327e-02 8.018793003227145388e-02 7.736381765689429035e-02 7.540058787406792029e-02 7.318862324074386361e-02 7.176771947648910577e-02 6.980305989223374585e-02 6.889419116759495920e-02 6.232409681651687045e-02 6.076555711466218035e-02 5.937945489402009225e-02 5.762124755191284919e-02 5.641106640213657680e-02 5.538038298491002043e-02 5.456700793239595282e-02 5.384625894854014327e-02 5.322617012131072162e-02 5.247907871279113012e-02 5.202163622526825848e-02 5.137791060758355177e-02 5.125006015478036220e-02 5.076881220471261835e-02 5.023229118750373312e-02 5.031396719141887491e-02 5.016269526393786482e-02 4.951158202883028381e-02 4.865753731653350844e-02 4.861850144784470723e-02 4.798790903607708103e-02 4.751899092128422653e-02 4.730396782374354792e-02 4.705037390958262400e-02 4.711099520998726642e-02 4.665915473460241492e-02 4.619328795527460896e-02 4.615247635128370829e-02
1.254781912465254001e-01 9.705972547605926093e-02 8.938732298893714567e-02 8.605436809515815133e-02 8.146622971537548219e-02 8.008214291330514878e-02 7.751287686018781820e-02 7.406845884602751562e-02 7.265637246495872115e-02 7.359452850815102753e-02 7.045960460100197942e-02 6.830562718110164133e-02 6.280264087957672381e-02 6.155125643774723987e-02 6.062262046198670096e-02 5.918541937071931935e-02 5.861588580271509530e-02 5.747257157934891614e-02 5.635251344560153475e-02 5.553059709394067567e-02 5.591650989280258499e-02 5.531670130023354226e-02 5.463020613205039899e-02 5.397117297610753983e-02 5.373049329523933715e-02 5.334641163506437245e-02 5.220163145652124276e-02 5.222884880046041456e-02 5.171766334674955667e-02 5.165226384721970793e-02 5.150315818492336162e-02 5.095295069978950098e-02 5.051596258315629862e-02 5.076388232385672938e-02 5.030602207942012905e-02 5.013528615023296608e-02 4.910016443584336310e-02 4.945024431820802674e-02 4.903518707993088921e-02
1.269626232996570736e-01 9.746638468715630721e-02 9.304291470220127369e-02 8.675212916688974929e-02 8.293512433989362609e-02 8.042028713885107649e-02 7.727933677572476623e-02 7.586716129661882912e-02 7.496208499306761253e-02 7.337946530295992587e-02 7.107469717952138999e-02 6.693717780013205831e-02 6.436644824819282018e-02 6.209480301649475398e-02 6.070087415843117284e-02 6.049896142178828873e-02 5.905274127829213127e-02 5.857427889149968703e-02 5.757762643735300778e-02 5.723221763175365129e-02 5.614720018681469693e-02 5.537779300975276264e-02 5.550357315069100878e-02 5.472626757558700372e-02 5.491963723315056167e-02 5.374091821891305298e-02 5.340880541931895820e-02 5.345475843082753142e-02 5.255496804313145032e-02 5.262002211146036418e-02 5.197222852738627580e-02 5.210788238607388240e-02 5.128706180325712238e-02 5.154894445728357144e-02 5.129169504991898387e-02 5.058085242284862670e-02 4.998228992794286063e-02 5.018526830017788765e-02 5.013456892097860329e-02
1.122128669272403206e-01 8.834017336100910556e-02 8.264281000939281696e-02 7.675745306591738593e-02 7.491241048527974566e-02 7.127509877510826430e-02 6.928397029249196148e-02 6.744147951075349368e-02 6.620400613906975151e-02 6.400768703371037538e-02 6.333046951306856021e-02 5.732521721509442614e-02 5.485211677035155275e-02 5.363548650906914406e-02 5.199458688004658657e-02 5.109937566744078563e-02 5.014148439523723189e-02 4.935322043470037612e-02 4.865291224473330955e-02 4.804571297923543316e-02 4.729224279489524507e-02 4.739014571154828714e-02 4.620598117301118191e-02 4.596036444817883093e-02 4.534618653059795113e-02 4.511568623119693866e-02 4.489263756720510146e-02 4.399877179694432205e-02 4.384747639976538380e-02 4.374783923918216383e-02 4.321596047104336175e-02 4.311153594110289644e-02 4.260495023415217242e-02 4.215717452058122261e-02 4.222879573227575345e-02 4.181915088114641910e-02 4.198727313737823930e-02 4.165729396991132982e-02 4.102682013783717774e-02
1.253721562944225820e-01 9.985580420665807200e-02 9.742355787221343433e-02 8.821453699630171785e-02 8.616552678681960176e-02 8.283376404813971861e-02 8.130033776448587768e-02 8.089603850171679655e-02 8.012203618859502219e-02 7.679417067274418862e-02 7.618177653523212911e-02 6.951048545230587017e-02 6.915401766059470212e-02 6.757765840727869566e-02 6.645313270857630683e-02 6.582279040992661256e-02 6.337176065353419818e-02 6.382969990910110358e-02 6.264830496278707417e-02 6.209639253412420346e-02 6.209209296313432380e-02 6.092526513602380955e-02 6.064831925047447364e-02 5.960489382828929039e-02 6.107933816601571198e-02 5.931270497141676035e-02 6.004162261027683190e-02 5.883223155964470430e-02 5.876641264130745557e-02 5.854320145466433700e-02 5.737158064497654975e-02 5.804554540421661551e-02 5.692023100642826239e-02 5.723664257145472806e-02 5.689320579467474492e-02 5.653213018589181571e-02 5.631051762634942115e-02 5.537011926218290969e-02 5.596394669227269802e-02
1.143619655471594249e-01 8.935254233167112814e-02 8.390193817582329572e-02 7.879781628681858940e-02 7.502136232338674215e-02 7.252955005383354692e-02 7.049170393873284424e-02 6.880914192771363236e-02 6.701834931197359069e-02 6.434470614872392358e-02 6.492441790290164050e-02 5.838959108946337184e-02 5.557207800162847211e-02 5.446115152082711686e-02 5.275876378004741574e-02 5.231293249839959192e-02 5.090519542991336910e-02 5.006512752254638210e-02 4.984023567168437141e-02 4.843844828890915555e-02 4.851387795458106389e-02 4.802736654464641319e-02 4.830280401364187709e-02 4.665839191655371532e-02 4.675159588479469580e-02 4.605244361470932357e-02 4.582043672273193591e-02 4.556112114583603379e-02 4.508326387653623091e-02 4.496178645760423587e-02 4.431392725121065246e-02 4.407654244827662049e-02 4.372485146875197681e-02 4.303295578425821166e-02 4.336448854584190604e-02 4.321256604345079244e-02 4.285766779960369088e-02 4.256174505685276360e-02 4.241673723222551262e-02
1.193103650223518997e-01 9.421329775814998864e-02 8.620049338185464816e-02 8.250925160478170262e-02 7.881328693455230683e-02 7.678391404002178622e-02 7.488450887992358085e-02 7.203029727334889221e-02 7.030854455926190127e-02 7.021780484576219117e-02 6.835277984313034572e-02 6.353216706399159031e-02 5.887182676188257302e-02 5.869325790803517351e-02 5.672408778783862016e-02 5.588796843179170970e-02 5.423212683601313228e-02 5.349095010169786779e-02 5.317072962107613487e-02 5.222806430715606907e-02 5.220001391653071587e-02 5.177133009008212661e-02 5.120063962054934720e-02 5.066980470717027951e-02 4.958259560994487947e-02 4.947389635710545963e-02 4.960718598547583791e-02 4.849108809483936022e-02 4.862857445692229941e-02 4.826759303257445455e-02 4.783284445678737118e-02 4.731483954426395078e-02 4.717170685525716445e-02 4.702202228074973261e-02 4.660361868370671568e-02 4.593108205820526507e-02 4.609829308010578164e-02 4.607997419667180655e-02 4.541823839828239284e-02
1.244904308060410109e-01 1.005328868927384822e-01 9.338870400977600239e-02 9.023111583984408379e-02 8.595640427395821737e-02 8.384355927865623503e-02 8.245145119775598719e-02 7.899603363433953251e-02 7.753546789971797748e-02 7.585717553393803159e-02 7.615341600358291330e-02 6.998979820888998060e-02 6.647813445129292786e-02 6.494785255561186244e-02 6.350675388192215942e-02 6.246513108472470654e-02 6.113075453734668346e-02 6.024615986977541193e-02 5.996588210141499953e-02 5.928691554176621081e-02 5.918130187088946337e-02 5.801617362078863305e-02 5.782489710881760780e-02 5.752603617827366927e-02 5.624322579393783300e-02 5.620438005635344791e-02 5.535306830125731603e-02 5.517995540954097333e-02 5.495042545516383437e-02 5.476934361375346283e-02 5.444316855315507048e-02 5.400088367626907498e-02 5.362067018024348208e-02 5.343303159627037918e-02 5.323855207259094169e-02 5.253786987267873576e-02 5.261325838207735889e-02 5.238121636238943918e-02 5.226389799829049554e-02
1.233593027911330797e-01 9.655019992345853508e-02 8.959216724237487051e-02 8.437586847181217931e-02 8.137269768416087456e-02 7.850159223175355583e-02 7.578894890061400880e-02 7.403212061758746021e-02 7.220910920906031816e-02 7.186835126364768400e-02 6.922826723239022817e-02 6.549577475378903779e-02 6.153420487442931575e-02 5.969893016163903277e-02 5.887728802049148336e-02 5.748178702360648429e-02 5.644368225239318471e-02 5.529024935837346250e-02 5.477775179180682796e-02 5.407224228963281726e-02 5.356761238426403782e-02 5.298855166239683362e-02 5.275428812165788850e-02 5.161623222936613520e-02 5.180415368216045868e-02 5.052517030355878347e-02 5.042004302081440348e-02 5.035434273325566784e-02 5.033389439766991491e-02 4.975181978909413300e-02 4.922668404688122779e-02 4.892298739076383907e-02 4.895892763934073938e-02 4.854497163636349588e-02 4.789063248868231926e-02 4.770056476469014539e-02 4.745803964923099583e-02 4.681031876517085383e-02 4.705949961496302958e-02
