7.141559919979517668e-01 5.442162358504716302e-01 5.334522837556830988e-01 4.961907947341345770e-01 5.085327608106291475e-01 4.815632470914736341e-01 4.811623073988315902e-01 4.742307676564623820e-01 4.853507955844807431e-01 4.699639482582426697e-01 4.631152637816060569e-01 4.487008643373368577e-01 4.311869586316336989e-01 4.383716145868489789e-01 4.322457381316306968e-01 4.257479705063008657e-01 4.320440837607312234e-01 4.319802838157406066e-01 4.257029674692737187e-01 4.258140640999223403e-01 4.248440487527787024e-01 4.272974767334301593e-01 4.178150883119432502e-01 4.178389302671456917e-01 4.152678943894080876e-01 4.162999924084794801e-01 4.197834904893346097e-01 4.160063105991839150e-01 4.153646395683210368e-01 4.129123793979950774e-01 4.103502603301719676e-01 4.127809548029780506e-01 4.165151318288469184e-01 4.129371495930272973e-01 4.075140704714491635e-01 4.163035421994328855e-01 4.158834106087590521e-01 4.037951551285748897e-01 4.043373831867794754e-01
5.997281315643321342e-01 4.742034430736697947e-01 4.726754246404184512e-01 4.373780052762179515e-01 4.148607735799060281e-01 4.027937336720018302e-01 3.931721589965379016e-01 3.852589607355875745e-01 3.826513137139153087e-01 3.732315329508771873e-01 3.796110010527138368e-01 3.564333220680216963e-01 3.562519462587611652e-01 3.376468762678835889e-01 3.367604471654866982e-01 3.358695363732877581e-01 3.307670864433377433e-01 3.210624638566123568e-01 3.247658182847923403e-01 3.201116031201279855e-01 3.170165955851571571e-01 3.144081140004247876e-01 3.182325156828774704e-01 3.150372958461558071e-01 3.145427634787595350e-01 3.135200165573882591e-01 3.108452720932415314e-01 3.086494978046541715e-01 3.063154771539497445e-01 3.067230110450700487e-01 3.092088412551113885e-01 3.061260881362578568e-01 3.027526623574651188e-01 3.018867609829124499e-01 3.051871986009174753e-01 3.007226392634492207e-01 2.984261655925315448e-01 3.021367608811435512e-01 3.016341492951030157e-01
5.001086556983195264e-01 3.974235175375988582e-01 3.656197508078696257e-01 3.449480674842037020e-01 3.240131908155199358e-01 3.136536356134832504e-01 3.004891619823433224e-01 2.917092044560045672e-01 2.818392931795040135e-01 2.779522200159987855e-01 2.708588296072950707e-01 2.497164086652757242e-01 2.378660109894246699e-01 2.290386411108784048e-01 2.256897857345990799e-01 2.203647777386605333e-01 2.144351749000057150e-01 2.114355888361844626e-01 2.065341285221912737e-01 2.050571341320139296e-01 2.032587987259770190e-01 2.014518431684591826e-01 2.012594613284661715e-01 1.982787765358127730e-01 1.979694626757502740e-01 1.946292381145136030e-01 1.925378897053301175e-01 1.898040684528623789e-01 1.903090885580996927e-01 1.885530362812955496e-01 1.898532831207688787e-01 1.843428148147685797e-01 1.841007058189518819e-01 1.830898078557896824e-01 1.842824388427758420e-01 1.822304776041776264e-01 1.789296144447699299e-01 1.813013952621689018e-01 1.808835581960992478e-01
5.920430870534032497e-01 5.253227610316221208e-01 5.386140942524224595e-01 5.042548241934264874e-01 4.734042407593312962e-01 4.740124805396537244e-01 4.634380653905296188e-01 4.631588161452747099e-01 4.550609261437986164e-01 4.542211406353976466e-01 4.629501612202535643e-01 4.487152176379585189e-01 4.566414263902864867e-01 4.315750102528187471e-01 4.389210619702070826e-01 4.347714683104023647e-01 4.288164432663559289e-01 4.226332330238560808e-01 4.242859458938829098e-01 4.194441349166628807e-01 4.200915017147688335e-01 4.129777139370490180e-01 4.199418485511674515e-01 4.173886722411521699e-01 4.172902539785365850e-01 4.151605188975476812e-01 4.102746591265302722e-01 4.140162086686605125e-01 4.117508283553864556e-01 4.117336725799445318e-01 4.164814064573491015e-01 4.089582865988066196e-01 4.049742708128838409e-01 4.046213766870792594e-01 4.119568479280735218e-01 4.019970026507983518e-01 4.004494767550116352e-01 4.105557738040171989e-01 4.088711489708576341e-01
5.704866709508334965e-01 4.647051386867398493e-01 4.322115160875990014e-01 4.126826519425238482e-01 3.885567254922204228e-01 3.831066017198722085e-01 3.695930547142527445e-01 3.635324240213877456e-01 3.491587163649730874e-01 3.483880899812979437e-01 3.438700083272623886e-01 3.230835389729070917e-01 3.152175149215482031e-01 3.009671912496562074e-01 3.035867837214329401e-01 2.966583229653544374e-01 2.912418219597596725e-01 2.842585931561373291e-01 2.854806190428600399e-01 2.818477123149851216e-01 2.801479290993206805e-01 2.787064916991434105e-01 2.790374157062873728e-01 2.765639730178551803e-01 2.768245151736279941e-01 2.719513798425746698e-01 2.704222962934745844e-01 2.704430854108699767e-01 2.688996171507387900e-01 2.657193060521645944e-01 2.687072705637291725e-01 2.631383340581493480e-01 2.613706788933658487e-01 2.602678752700667841e-01 2.641015126228316023e-01 2.585676119829989350e-01 2.583676917777718018e-01 2.604277693844392894e-01 2.600070305715532770e-01
5.861166690211299102e-01 4.325176125046149567e-01 4.215431501522526880e-01 3.849520467953875258e-01 3.699316063108901709e-01 3.557040659290778284e-01 3.427198049676046798e-01 3.373161933529422729e-01 3.344887089244685807e-01 3.270009679995014573e-01 3.262793315252281445e-01 3.046255641416284465e-01 2.929365875948093390e-01 2.842211002730551939e-01 2.812989291581028395e-01 2.772785688107498037e-01 2.760313237426361144e-01 2.703705696886579135e-01 2.688287169480862993e-01 2.670586006874950957e-01 2.653156081519743026e-01 2.638424958591462643e-01 2.608461882042352742e-01 2.585961700419503462e-01 2.586416850207385321e-01 2.556634171501871444e-01 2.558324338596915659e-01 2.560768000636218789e-01 2.542756957632471004e-01 2.528135178263807292e-01 2.511518687568178865e-01 2.491588815153702452e-01 2.490863602845276303e-01 2.462626882916891247e-01 2.458449326574322913e-01 2.452656179578400208e-01 2.445945366503913254e-01 2.437354173275452229e-01 2.438805290017605487e-01
5.672677366985358072e-01 4.150464773780132011e-01 3.800932325070852102e-01 3.553642201698222758e-01 3.402273238557863011e-01 3.275912676147217928e-01 3.137899640516829125e-01 3.024936376237143398e-01 2.966730980661980155e-01 2.881868382575193399e-01 2.805048977537506483e-01 2.557572011172086768e-01 2.419416734682179326e-01 2.347609135751884679e-01 2.285364418239096695e-01 2.245422007261657082e-01 2.179923366473712765e-01 2.162994280798125890e-01 2.119096937061101527e-01 2.081278997044282431e-01 2.069214782687240350e-01 2.030507820855171341e-01 2.015389552859120359e-01 1.990876932129911903e-01 1.988603980966882068e-01 1.971301576516542031e-01 1.935444060010179379e-01 1.918623524059341057e-01 1.906176884709303576e-01 1.903225990755059160e-01 1.874449390540436911e-01 1.868861496032001024e-01 1.861594093161281771e-01 1.845685533551569280e-01 1.825551594949432477e-01 1.817676366048817660e-01 1.806714580964589589e-01 1.794763883733812015e-01 1.792107541087595846e-01
6.044522413404852523e-01 4.207006915052341478e-01 3.852071500324890652e-01 3.598290071007423929e-01 3.492955942488663590e-01 3.314752729449201851e-01 3.198607869964112949e-01 3.089985337322424530e-01 3.053474504306071813e-01 2.927378072613881499e-01 2.882837193278295351e-01 2.633796394965685073e-01 2.452703482337404983e-01 2.420696087938589147e-01 2.338020028362749470e-01 2.294871657762976858e-01 2.265944840961694462e-01 2.253695002749814269e-01 2.200445309685742368e-01 2.182631700138247810e-01 2.157853107676851456e-01 2.155001425354443612e-01 2.096046459196812539e-01 2.092107398286082720e-01 2.060902622073693957e-01 2.052338643461212031e-01 2.049797927068537362e-01 2.016060874829840588e-01 2.001346350587934753e-01 1.990837965076618366e-01 1.969331064945913923e-01 1.980348505927470304e-01 1.963731330785634666e-01 1.952998365279740578e-01 1.921939519840274724e-01 1.937744277510704272e-01 1.928823512425471565e-01 1.898829330065365528e-01 1.873265740295101678e-01
5.264835899750345272e-01 3.993358550722366784e-01 3.762816118681944211e-01 3.464220543931016416e-01 3.267209467893318342e-01 3.130210169742185800e-01 2.995759898921273034e-01 2.919653335742217748e-01 2.856613741229225845e-01 2.779435902077965759e-01 2.761824408907860295e-01 2.541704542082515728e-01 2.427388989179378731e-01 2.323691523236443013e-01 2.278075556151423764e-01 2.260988792593949248e-01 2.171785482380929611e-01 2.147027940329080675e-01 2.120093299773299078e-01 2.081747852532008780e-01 2.053404578423578819e-01 2.040050088464834266e-01 2.043280677224281194e-01 2.011566491587789551e-01 2.009903173436345392e-01 1.976514655177619983e-01 1.929352588434787297e-01 1.930798689417281833e-01 1.929745175895490328e-01 1.915184463006970594e-01 1.926360544945122377e-01 1.894367758479942321e-01 1.886440571951001621e-01 1.857378960165557702e-01 1.863536905382720543e-01 1.838201220657566803e-01 1.815788420712813878e-01 1.822251206903445497e-01 1.828935337957538765e-01
5.783944886099992022e-01 5.006371432363696528e-01 4.915851467508803307e-01 4.619079711774882746e-01 4.271464214681278682e-01 4.258804995949382888e-01 4.072093594279398987e-01 4.002036023068086257e-01 3.863637019452089150e-01 3.849804852764422414e-01 3.871554954787436165e-01 3.652438902333138282e-01 3.677730158779700664e-01 3.404212450674147794e-01 3.438369546552267897e-01 3.390677272003024267e-01 3.309787581320035033e-01 3.202535525447264275e-01 3.242930441887084680e-01 3.158099027564181260e-01 3.136966378561455993e-01 3.092110039453676018e-01 3.138092487619270066e-01 3.107616824063945682e-01 3.093427855943254312e-01 3.030292092276861693e-01 2.988769842757036388e-01 2.997148350887932633e-01 2.962522862580194150e-01 2.964841178299545410e-01 3.026189239870046288e-01 2.926093940043739128e-01 2.893318729339517392e-01 2.887230547534179737e-01 2.923945818477532432e-01 2.821674642505809238e-01 2.824012438144541393e-01 2.911963278140646816e-01 2.910638684611102645e-01
6.847390527439662922e-01 6.498590220312119303e-01 6.355388469021330256e-01 6.248241510753534955e-01 5.928510846708584525e-01 6.066484870784565331e-01 5.889277467341140770e-01 5.895065841692386233e-01 5.650526435793821189e-01 5.751940087944529267e-01 5.761339090217909575e-01 5.667769071957473592e-01 5.735260594141060597e-01 5.490989620353363687e-01 5.583353728062222521e-01 5.556568595748833106e-01 5.410965609639755147e-01 5.327670017860473006e-01 5.415318312355452690e-01 5.307681537108972503e-01 5.322376283232714833e-01 5.256229562269336686e-01 5.363635608607479899e-01 5.334590232250003838e-01 5.349422650147244163e-01 5.284270984985093289e-01 5.263814971778542073e-01 5.260094171630643745e-01 5.256516487044495811e-01 5.266173070132570411e-01 5.301474210674372856e-01 5.204823690336410902e-01 5.174858753367398423e-01 5.182698022560988660e-01 5.265169881583808831e-01 5.127135672080259665e-01 5.120102430843508357e-01 5.239368787326078580e-01 5.220994864984760397e-01
