5.689688604207397971e-01 4.672510797628129930e-01 4.726002085736381031e-01 4.968763791813383124e-01 4.714626200370316544e-01 4.767577137820623312e-01 4.315629099534957769e-01 4.711956500413754245e-01 4.371986358550508656e-01 4.658302658188374634e-01 4.226350891879609994e-01 3.953565831950827114e-01 4.078897148560876595e-01 4.169235534108442498e-01 4.127871527179253763e-01 3.946622971072222819e-01 3.953010479858694581e-01 3.688521776566512367e-01 3.570165943731936631e-01 3.632301201113010136e-01 3.323374357112461874e-01 3.236254432473031351e-01 3.207467473989203954e-01 3.174155536472708095e-01 3.058747271273358215e-01 2.922887781770052706e-01 3.076348819573174742e-01 3.359287896920852279e-01 3.063921354656586327e-01 2.889745175573215641e-01 2.720015287729674602e-01 2.482275556070093203e-01 2.651364692122321065e-01 2.700035793392737693e-01 2.624079187566050742e-01 2.440546805310336853e-01 2.300748949644412511e-01 2.418687830753739332e-01 2.350067118216619400e-01 2.309304263135822100e-01 2.094069657715381116e-01 2.123858129366461289e-01 2.188737760770007312e-01 1.896015520923763076e-01 1.900522909044999598e-01 1.829158063986840721e-01 1.707820390733237326e-01 1.805283235316296753e-01 1.714803312503638821e-01 1.716236159513876425e-01 1.660831487726282529e-01 1.698693236081384172e-01 1.669762274237331923e-01 1.579175708832359082e-01 1.520799186537442893e-01 1.568728395388212238e-01 1.464974539201449877e-01 1.464736361444028689e-01 1.398453150362462261e-01 1.411329060622028286e-01 1.411524149534766903e-01 1.399369264200185925e-01 1.365889446192835033e-01 1.325647957381013153e-01 1.333601898442880185e-01 1.383840411030180240e-01 1.332450780395247614e-01 1.311847093373860740e-01 1.335020356843345246e-01 1.302723039260976767e-01 1.283586859301056315e-01 1.307951474554131799e-01 1.297619177245106226e-01 1.291792762493765845e-01 1.283415593095032226e-01 1.304321880265432443e-01 1.282742785600618218e-01 1.274664104622674210e-01 1.287166318002987697e-01 1.266938424100992888e-01 1.252032647861719972e-01 1.248988553205004071e-01 1.277472869893862550e-01 1.275636440586417897e-01 1.252987837638800395e-01 1.267877617439962801e-01 1.543383114945410250e-01 1.406275462250236585e-01 1.403096752187233953e-01 1.294272012822060558e-01 1.543169890629289276e-01 1.377196451679749412e-01 1.402226786590198004e-01 1.355528394443269724e-01 1.327548948822080410e-01 1.302479160761048638e-01 1.287240166715334366e-01 1.294098776731333333e-01 1.270397567098431602e-01 1.270084450911185825e-01 1.265646520741871006e-01 1.266774873583578764e-01 1.263041017811138977e-01 1.256751850718883512e-01 1.265016112356172895e-01 1.255080184582308134e-01 1.240480907224164736e-01 1.254318024527460440e-01 1.246074423883270499e-01 1.250133242422979962e-01 1.229830498929026100e-01 1.252204097884405676e-01 1.236545954343862691e-01 1.247858312488693416e-01 1.247958487085117502e-01 1.238566695815516705e-01 1.252629111448600452e-01 1.272428104060344400e-01 1.245568025808952289e-01 1.240358535918565236e-01 1.249639857772879559e-01
4.684834003528718926e-01 5.127038336073413971e-01 5.060439050347620427e-01 4.926142899587731550e-01 4.749465381873953507e-01 4.248745129296985223e-01 4.747810048397733684e-01 4.087951831541365988e-01 4.338749417574561673e-01 3.984780573212112209e-01 4.367316148272030740e-01 4.557297415828173714e-01 4.105071036343638791e-01 3.611487626874100298e-01 3.972644586348680895e-01 4.009207270999535777e-01 4.047847790870781060e-01 3.326586491050524397e-01 3.685326364918159459e-01 3.699449982500676581e-01 3.669253738816909416e-01 3.312960693726468286e-01 3.434100682718091990e-01 3.067001136239673742e-01 3.229419843752132646e-01 3.255508726962902943e-01 3.211300405655765355e-01 2.813799527008383206e-01 3.020729728741295417e-01 2.715070383566910994e-01 2.835188275748046216e-01 2.582288221237607484e-01 2.615845331207954372e-01 2.685394238060597738e-01 2.470097264191908060e-01 2.349988023845501761e-01 2.384079596933371958e-01 2.397802612600809791e-01 2.378968846931308334e-01 2.137823196494539058e-01 2.105765445745791664e-01 2.045500928962442067e-01 2.227384254402806907e-01 1.996791373085451682e-01 1.920036821504001179e-01 1.959512288717414341e-01 1.920561934212388078e-01 1.889764680035900257e-01 1.774194278926631840e-01 1.776393155767597987e-01 1.745448476625540146e-01 1.646114229072569157e-01 1.603279177025392910e-01 1.628595997228962089e-01 1.660712303784725452e-01 1.594856607969809548e-01 1.635598928270735053e-01 1.558459915044687616e-01 1.528193016611789079e-01 1.638632593375996538e-01 1.521137606948059773e-01 1.484015535147347464e-01 1.499711586038365296e-01 1.460006036939060781e-01 1.532030487791038731e-01 1.446518432882366034e-01 1.434783672817170896e-01 1.438402769809192794e-01 1.391654578343820836e-01 1.426880477446191287e-01 1.396885417576333999e-01 1.397454364171812902e-01 1.383016027993303476e-01 1.375272249225188981e-01 1.390005951662245387e-01 1.371010503122838398e-01 1.393357302320707980e-01 1.393978470121683411e-01 1.350845112249261237e-01 1.334179002096428923e-01 1.723090086206731097e-01 1.933856917089070704e-01 1.801767183106891268e-01 1.705254230997927944e-01 1.707157759228263016e-01 1.699250523876626173e-01 1.707163718693440191e-01 1.661588049306894077e-01 1.555088101926994093e-01 1.626044283878259888e-01 1.512000087456027708e-01 1.437985080140991578e-01 1.500861292412046799e-01 1.464997019198258088e-01 1.427583105400168639e-01 1.406996752357409231e-01 1.426407938039911949e-01 1.382622141393070325e-01 1.351489974598429067e-01 1.392860081752249901e-01 1.391786100687852079e-01 1.346935454766853835e-01 1.785380551586718267e-01 1.604934795160572469e-01 1.690471813189171613e-01 1.799445443605685313e-01 1.671150135810251236e-01 1.628679771222764361e-01 1.513439397058676250e-01 1.475944183165125434e-01 1.495129555381417563e-01 1.447240599048229825e-01 1.424707763822223028e-01 1.400878103212211956e-01 1.393182397497359226e-01 1.413564818833168424e-01 1.362544199789134103e-01 1.358845210974624629e-01 1.350343346091260333e-01 1.356741982341762853e-01 1.357245949548768760e-01
4.939699211040476934e-01 5.903304949207621721e-01 4.954945096745956290e-01 4.521153129354868461e-01 4.455445526668018186e-01 4.324907828865310333e-01 4.280410169813957388e-01 4.419265840472313966e-01 4.027632659485672062e-01 4.061159397299318741e-01 4.108191288078248404e-01 4.002616029522211294e-01 3.942956760567450369e-01 3.986423109108286900e-01 3.930527476699299250e-01 3.685927071937851740e-01 3.722847327410686025e-01 4.394393099139946024e-01 6.984147187332319096e-01 7.506076089902259385e-01 5.692609553216810836e-01 7.038695690452355658e-01 6.212268301152539252e-01 6.667012826252514124e-01 7.237310613165969242e-01 6.136828170107689884e-01 6.800545222798699552e-01 6.991816725162091073e-01 7.915351991683019506e-01 6.896206375037466918e-01 8.029453657611977935e-01 6.997872130903187715e-01 6.860917290374601851e-01 6.294440057715892101e-01 6.484186336879709245e-01 6.108376093185799993e-01 5.153288329536795942e-01 5.606415140495519811e-01 5.339318885073293108e-01 4.944237410439172309e-01 6.167655728875830468e-01 4.968650237098866107e-01 4.543791757916655905e-01 4.643898279169673127e-01 4.319097869963846037e-01 5.072349681289419765e-01 5.234668384907598115e-01 4.108948189612559587e-01 4.215563964272299180e-01 4.231013780467984819e-01 3.908627039559948724e-01 4.043321214925842955e-01 4.098705012650221136e-01 3.904035546732094186e-01 3.664000128924014832e-01 3.287527148829701429e-01 3.799030543890036249e-01 3.856875045529898349e-01 3.338154454862731768e-01 3.257922441096915978e-01 3.375400453489685315e-01 3.204743882437358637e-01 3.313909559882936562e-01 4.216762312458062212e-01 3.913615694168096071e-01 3.836558583526265553e-01 3.886860438602648404e-01 3.609472412569435518e-01 3.544399702157153276e-01 3.560954675011828163e-01 3.290388376696485317e-01 3.456432125127971711e-01 3.426347878987802131e-01 3.166291278645830265e-01 3.791632753098455599e-01 3.023664178538481018e-01 3.435849470634469438e-01 2.874697978708013468e-01 3.080734640064867191e-01 2.971290275348751897e-01 2.775530393398266682e-01 2.863572771013782048e-01 2.636600519269255982e-01 2.639364300704347688e-01 2.566540604735466080e-01 2.572204218475451221e-01 2.692503811334274744e-01 2.516279138255616554e-01 2.387710957321725891e-01 2.419015103937824651e-01 2.392280041594625484e-01 2.313096808107902858e-01 2.249332039426253094e-01 2.271774252684216899e-01 2.248235738300932152e-01 2.237535969779658740e-01 2.223804460722070830e-01 2.178383726773591156e-01 2.162378433626687135e-01 2.156508705714907104e-01 2.165719540255816311e-01 2.149139570180660930e-01 2.162820726924497006e-01 2.114490473924208747e-01 2.195706054774475557e-01 2.103516249870746035e-01 2.107085632984271872e-01 2.093043237764092013e-01 2.071740357979982849e-01 2.070152723992221833e-01 2.051729343067891231e-01 2.028915941275516999e-01 2.024861792470560862e-01 2.018732048805310653e-01 2.011160181876692210e-01 2.006289685472560647e-01 1.996649729386227590e-01 1.978551267575140438e-01 1.982212384672966676e-01 1.977390805110944283e-01 1.967305220947321298e-01
5.895417906155360210e-01 5.488593988629494325e-01 4.925796759001449532e-01 4.255523366786878592e-01 4.825268822761167309e-01 4.282976536972169512e-01 4.530550773850605673e-01 4.349966694016828006e-01 3.999739353453738988e-01 3.950792580541546695e-01 4.192331584265705513e-01 4.120104256370071272e-01 3.848477948901211088e-01 4.047878004397320040e-01 3.954585118803753407e-01 3.751908053263996456e-01 3.500029946311540852e-01 3.427091917818925748e-01 3.676827838973691365e-01 3.410458695909536764e-01 3.421249741356960361e-01 3.192969404775228837e-01 3.830533326158722662e-01 3.391410235371219439e-01 3.317049197898848112e-01 2.853580029866624734e-01 2.902388467561889951e-01 2.785888615123028322e-01 3.077525102331073459e-01 2.539967659070652695e-01 2.728426608384039165e-01 2.491897254729831535e-01 2.539914180956422962e-01 2.436423048794831014e-01 2.352848826377006985e-01 2.357139205671320292e-01 2.378373240928260968e-01 2.164542145798116213e-01 2.244698765490256431e-01 2.034114396648101786e-01 2.099077844275035742e-01 1.988618281903212492e-01 1.954401471238543797e-01 2.033865531820089889e-01 2.168305399803541755e-01 1.925758716343853316e-01 1.854375584380814623e-01 1.853576675760687520e-01 1.723692155166388906e-01 1.898608792513230559e-01 1.691113016811465752e-01 1.643712233280074653e-01 1.626961698818579494e-01 1.632345227830899748e-01 1.565786299015405891e-01 1.687962613432789083e-01 1.606899374537088254e-01 1.513037236193038870e-01 1.518413658958056855e-01 1.473691706352845687e-01 1.460634353618175951e-01 1.457739414775671150e-01 1.428452338632159313e-01 1.432374946907111202e-01 1.384372635052467937e-01 1.417808020961431881e-01 1.365438804989843324e-01 1.336613908025239827e-01 1.386929775213359417e-01 1.349613670161024792e-01 1.352434804856049722e-01 1.345734090376649872e-01 1.322474859835809369e-01 1.334080463781296688e-01 1.286498520110130883e-01 1.315139555649554037e-01 1.417082178008454152e-01 1.340686063740594014e-01 1.307686745251827320e-01 1.308457560028295497e-01 1.265273254500953737e-01 1.289633300737131616e-01 1.271130026813451497e-01 1.277285425586580647e-01 1.277570982001545452e-01 1.273714819678285481e-01 1.263209688358579719e-01 1.264162700841692522e-01 1.271827386283848338e-01 1.263634091470629828e-01 1.271458474405520178e-01 1.276262522443000202e-01 1.267050918530311376e-01 1.275492368022866363e-01 1.260380837320047853e-01 1.267341234113452675e-01 1.317892989159014094e-01 1.260221683794350012e-01 1.262636384345066642e-01 1.263876041516686366e-01 1.256715501623016928e-01 1.253688635668597784e-01 1.251746855677155768e-01 1.256391030854051849e-01 1.241489037027125875e-01 1.245560329792091553e-01 1.247741297011570744e-01 1.244525032007954279e-01 1.245806431945529757e-01 1.256537319612122117e-01 1.244960870734369562e-01 1.251911427191031712e-01 1.244841600743908649e-01 1.264646298778661360e-01 1.250088871030353432e-01 1.256115025687206121e-01 1.236723296277607020e-01 1.239062402721830131e-01 1.246113715843019665e-01 1.260618463675170775e-01 1.249008281365882045e-01
5.518917468907917900e-01 5.053066853476992915e-01 5.242291506928886680e-01 5.830034075267483962e-01 5.825741100539562067e-01 5.363251700098812247e-01 5.429637056808516160e-01 5.057833865922755079e-01 5.008176276986354702e-01 4.670215338255723214e-01 5.138082148322474785e-01 4.298136194215451122e-01 4.881570783796547741e-01 4.554242390634703486e-01 4.483753920616165844e-01 4.839118802641662054e-01 4.540488334192225306e-01 4.479556680657744705e-01 4.170098350851741409e-01 4.290808320552985666e-01 4.330135757474120051e-01 4.069969680812648982e-01 4.350557440283479016e-01 3.678596833315395109e-01 3.968822332273611031e-01 3.753555280865781829e-01 4.018673354126275354e-01 3.552596680933428064e-01 3.423188759935975600e-01 3.436467611440067182e-01 3.447598686596237694e-01 3.371105434697872494e-01 3.141581652723897111e-01 2.969958570177799739e-01 3.228289611063495101e-01 3.080169215149357043e-01 2.868050384469009173e-01 3.022799123510863106e-01 2.729475104487548154e-01 2.730047880590776299e-01 2.683802844304754021e-01 2.736400297887780497e-01 2.645856937126481179e-01 2.483327786825855199e-01 2.535807605903300788e-01 2.445430841539699696e-01 2.463163302937184107e-01 2.351678967295243727e-01 2.130322743488813342e-01 2.208639435173613830e-01 2.285435263193196787e-01 2.087886489907702647e-01 2.114971317810598606e-01 2.063005405145980908e-01 2.041742708522415461e-01 2.065943496720260009e-01 1.988158058200697464e-01 1.995905033889593672e-01 1.928628096522084778e-01 1.931974632298891492e-01 1.826336267574624750e-01 1.861798946581778580e-01 1.850992199053931309e-01 2.041724483369366516e-01 1.985837164474987537e-01 8.405099079557697417e-01 8.913655139383015458e-01 9.845816335197449254e-01 9.699304077689655523e-01 9.412843768016292412e-01 9.084299726924451868e-01 9.009440958082540751e-01 9.469237635351502869e-01 9.133204343716846418e-01 9.158222886623279546e-01 8.775615173653315004e-01 9.009632831465889113e-01 1.093966317302203395e+00 9.891894940723863217e-01 9.635766802452587765e-01 1.047174353060906782e+00 9.340702649249505995e-01 8.548934561828304135e-01 9.069706234975253301e-01 8.941787392089185493e-01 8.566351873175744869e-01 9.133246869423359282e-01 9.883280395976336008e-01 9.066453333060342512e-01 1.166268288154717503e+00 1.328140008795347882e+00 1.243233091974343951e+00 1.229161664422262934e+00 1.225369652274146182e+00 1.261882078124522577e+00 1.279220468591722115e+00 1.306182194951778008e+00 1.179503745095517253e+00 1.261548068342249529e+00 1.167902045632474239e+00 1.289304418836835886e+00 1.251236455290417382e+00 1.151898913256001800e+00 1.227155862004585041e+00 1.186789192564257078e+00 1.123507088528914899e+00 1.182473989115565782e+00 1.069981723472973378e+00 1.078155529629663434e+00 9.802771830223691030e-01 1.042001503195196577e+00 1.016597137258001382e+00 1.089609417109294931e+00 9.826532436396029357e-01 9.803071270560390627e-01 9.514935009724675430e-01 9.782042084796692683e-01 9.117013617180621532e-01 9.138658529062808622e-01 9.829576550557010961e-01 9.774591965016165007e-01
4.599966564620499021e-01 5.173141204449717145e-01 4.889177129757142914e-01 4.516927221126145198e-01 5.559391942052808178e-01 4.621789331001369128e-01 4.588355628213161008e-01 4.358731084053988902e-01 4.434772824792755919e-01 4.278419001745960570e-01 3.855553479837221520e-01 3.874670887411017506e-01 4.240138908691117314e-01 4.225129734118048264e-01 4.524375763186310184e-01 3.347347151159917877e-01 3.846523990047838182e-01 3.583979456626469329e-01 3.465159126031975290e-01 3.413762724471988141e-01 3.162984870200961085e-01 3.035528853339866107e-01 3.311719977628843070e-01 2.992923236048702362e-01 2.927350683912701701e-01 2.962471742627443838e-01 2.708331933747722964e-01 3.443280946859804681e-01 2.968004281028101543e-01 2.682367537406525893e-01 2.588405761347444822e-01 2.680501968493656517e-01 2.856613591606166902e-01 2.451340910259448003e-01 2.453230065967867968e-01 2.506252043661480466e-01 2.311230760401214446e-01 2.311762542442546697e-01 2.450705568966877745e-01 2.255591231207518255e-01 2.075903248663916734e-01 2.322087407957514060e-01 2.049659414839224703e-01 1.933753603747431771e-01 1.915806129970911709e-01 1.922890915651603860e-01 1.941283301984504939e-01 1.844134977991649105e-01 1.819977215062779097e-01 1.868546325183695067e-01 1.770668948027044887e-01 1.756757724932216658e-01 1.644779318421930869e-01 1.583863422164790979e-01 1.637492566525535764e-01 1.565629408189371519e-01 1.495994750299600995e-01 1.475790534549093758e-01 1.504639938775486629e-01 1.450914797250969501e-01 1.442116246567911042e-01 1.430078678379956558e-01 1.394887812592287279e-01 1.347377108639473409e-01 1.402567842660938369e-01 1.498907242663819750e-01 1.383572212341957208e-01 1.363227316332338013e-01 1.348744418455173621e-01 1.346759529905215413e-01 1.375202453503916455e-01 1.317535240199447233e-01 1.294002600563501915e-01 1.302799249049443331e-01 1.303698906482924358e-01 1.326705891770151857e-01 1.306381341253338990e-01 1.286220190612684389e-01 1.308864062062514155e-01 1.295725119358752397e-01 1.297677203947843472e-01 1.267489063694182683e-01 1.281409172871049162e-01 1.286956189119135008e-01 1.267620623821858195e-01 1.266006618992768229e-01 1.267901933284317495e-01 1.285080338352684592e-01 1.264364183757815951e-01 1.292368088715956098e-01 1.268044282640366505e-01 1.259220188199651758e-01 1.273341556050696377e-01 1.252764653703619391e-01 1.277498756309432548e-01 1.274688236577402600e-01 1.250146468318898696e-01 1.258265642807418760e-01 1.257028271436838318e-01 1.254741437469384935e-01 1.253171453365242438e-01 1.256787432543572391e-01 1.262923055009983475e-01 1.247479767336930612e-01 1.246009369512328657e-01 1.258026817769016537e-01 1.254310426531998757e-01 1.252512714969707674e-01 1.251456825216799573e-01 1.234898597192464059e-01 1.247610952313303739e-01 1.255915453350263111e-01 1.246211099390755056e-01 1.256082686413922123e-01 1.257398169862838089e-01 1.252923694408112354e-01 1.245519821315594633e-01 1.250580403935208085e-01 1.244395633856144601e-01 1.237274499879024298e-01 1.248859837954024998e-01
4.770579903381884090e-01 4.743045927051957045e-01 5.048010171646212241e-01 5.666750038545146362e-01 4.382580325003714306e-01 4.541827494298920076e-01 4.512173088573321889e-01 4.397169724308607752e-01 4.298099371767409860e-01 4.621500833610413528e-01 4.817657674487943464e-01 6.215019664453350634e-01 6.041380942487921679e-01 4.395119732631457277e-01 4.954462977610784580e-01 4.664515334785162559e-01 3.900775107063495506e-01 3.904619896253216371e-01 3.985177875415778503e-01 3.766969148476759788e-01 3.746968008000694517e-01 3.378594427772138586e-01 3.459424587360989123e-01 3.215472229914223545e-01 3.434541320578564649e-01 3.286880406285376255e-01 3.341582849414651002e-01 3.109034886405948050e-01 3.228542043308406662e-01 2.887214390378501361e-01 3.184129108132019992e-01 3.169845242937992524e-01 2.818423645079850548e-01 2.617380833130564244e-01 2.707585609470971044e-01 2.731940608970460094e-01 2.813695674271630143e-01 2.634506610533881577e-01 2.674722672668943813e-01 2.411392633029726396e-01 2.511713747020843379e-01 2.420637180123173526e-01 2.188960078788980690e-01 2.130157525758841486e-01 2.230846780582945998e-01 2.141081327003204471e-01 2.199158527272150332e-01 1.886257316268025452e-01 2.064236227215524022e-01 1.955838991406869121e-01 1.879026260400188386e-01 1.789272389536550878e-01 1.859025564449038048e-01 2.018643473148902245e-01 1.757111407364896905e-01 1.813323671650144964e-01 1.687657998392761427e-01 1.634732594507025405e-01 1.583447769236463465e-01 1.778977520889937214e-01 1.537882214927690783e-01 1.538758427109676030e-01 1.538154340189550051e-01 1.500882798316716116e-01 1.464048335152707825e-01 1.482020034638464878e-01 1.487039424662353060e-01 1.446734613083239807e-01 1.446528689485687968e-01 1.612049116014442895e-01 1.535413393143493233e-01 1.456441063069910946e-01 1.500027132141313613e-01 1.474483416500507182e-01 1.444283515261872708e-01 1.431311636169703694e-01 1.459130746259907074e-01 1.394369120527750860e-01 1.442277751487075488e-01 1.400695993264874928e-01 1.403600372615170511e-01 1.384384807108340332e-01 1.359310310173947600e-01 1.612439176431900711e-01 1.524236064486424735e-01 1.485075034621064216e-01 1.484741097712009850e-01 1.447340973576336787e-01 1.414093412520605886e-01 1.446053342398831987e-01 1.400269746236497692e-01 1.374579682444645456e-01 1.395531932026454758e-01 1.388972302634803035e-01 1.370293025100968176e-01 1.362362626789270781e-01 1.353086794937485848e-01 1.350441739262808472e-01 1.343528885498441183e-01 1.323321561412116043e-01 1.333894116900345983e-01 1.331034988180430090e-01 1.347257858592843527e-01 1.327409997215293624e-01 1.323282954719344207e-01 1.294445910164425395e-01 1.319153439685924190e-01 1.299776003591732176e-01 1.302635342176247102e-01 1.293965112997498002e-01 1.296572052401169794e-01 1.308271797566601113e-01 1.300874301851986659e-01 1.286071550265484309e-01 1.291953359628145448e-01 1.287332740703231448e-01 1.288804799291198289e-01 1.292584023877237365e-01 1.290359427260946434e-01 1.291190669978407590e-01 1.279518669654966800e-01
5.479004399740770026e-01 4.316645247192812396e-01 5.692571294621621147e-01 4.839010072640357873e-01 4.803207091352047486e-01 4.654189720602999736e-01 4.535975569516951800e-01 4.328806816590001216e-01 4.448383182798330004e-01 4.509787622229480264e-01 4.728204814069248973e-01 6.607635826577935578e-01 6.421736822623911323e-01 5.656997787846272940e-01 6.312848646189442858e-01 5.770425052662756515e-01 5.569932606493213090e-01 6.123107976239566819e-01 5.657892219837871162e-01 6.197341497672975708e-01 5.569045118984241594e-01 5.143407814760047048e-01 4.985183518357078625e-01 5.388631212250074576e-01 5.518156151859088254e-01 4.885261333990561505e-01 4.759817783908335542e-01 4.748636584167594266e-01 4.986658824927049927e-01 4.676178730846659581e-01 4.719975223280641896e-01 4.629135828564088229e-01 4.584602808269943042e-01 4.289739943735129679e-01 4.187887272733644695e-01 3.958059022152335404e-01 4.184414060448308215e-01 3.978897376096203753e-01 4.052695795431099923e-01 4.063880053123903324e-01 3.986834462685776570e-01 3.789719606860808554e-01 3.882782425519044622e-01 3.740203573604714560e-01 3.684078400235290540e-01 3.591143161108792392e-01 3.638183910327361104e-01 3.492250657724192409e-01 3.326246143083192996e-01 3.372576167433553040e-01 3.259219827104712364e-01 3.146091289548921255e-01 3.014317486651342803e-01 3.032289149696416053e-01 3.006806099975632973e-01 2.859317502927769539e-01 2.912555944511177053e-01 2.882045674246087041e-01 2.747373983613022874e-01 2.750528011196270439e-01 2.616610942577083376e-01 2.638493525486431679e-01 2.611300369405796795e-01 2.569858044127825147e-01 2.422908464876042944e-01 2.518278819461183815e-01 2.478682050440548790e-01 2.420448958244890147e-01 2.355428845610549882e-01 2.458427599323051438e-01 2.322655661282998496e-01 2.318365406598893452e-01 2.214818830318864840e-01 2.161022683898101981e-01 2.149393729721554291e-01 2.151109100129239282e-01 2.176469208420427903e-01 2.159234216944442841e-01 2.159697254162316615e-01 2.108296577352979928e-01 2.090793867066093048e-01 2.107277277091312295e-01 2.079808573752594536e-01 2.059237416802301712e-01 2.020090388655623737e-01 2.038965780545685391e-01 2.033232052501133535e-01 2.004963189114726818e-01 1.963834847386703719e-01 1.998518913142572351e-01 1.981928869991726461e-01 1.955115901154047542e-01 1.970352961496701361e-01 1.969942393794746893e-01 1.963783342564705547e-01 1.935967972470506449e-01 1.923705787469754125e-01 1.922053920390446313e-01 1.902954472409651709e-01 1.875465191314267532e-01 1.886160522428935449e-01 1.881734635827271851e-01 1.888074851087423178e-01 1.874522988892892705e-01 1.863002649251749576e-01 1.844471849509625172e-01 1.843460738992652725e-01 1.826317941360855457e-01 1.825874544415000134e-01 1.823454542052840299e-01 1.818388119762485156e-01 1.815823165670805983e-01 1.817349016359798286e-01 1.785814234418754975e-01 1.789215370970684005e-01 1.772151883423498109e-01 1.773601524102846883e-01 1.770900729857746159e-01 1.773877874367278396e-01 1.748369157361189252e-01 1.732088190545577611e-01
5.676545816602084349e-01 5.208184517614171671e-01 4.809894288110931337e-01 4.669512383128882060e-01 4.873209551354636404e-01 3.999778682087357096e-01 4.423627742924389761e-01 4.140269273911684200e-01 4.292196772713051667e-01 4.135731665990491912e-01 3.906111830893895243e-01 4.478727696733179053e-01 4.348227164586740412e-01 1.217516582022129645e+00 1.052041231022897927e+00 1.067418226715982854e+00 1.052946614347629373e+00 1.163497519579471229e+00 9.709584583742401076e-01 8.774848560441499412e-01 9.547326056936876748e-01 7.620705635880345996e-01 8.681944045861698100e-01 8.458981523579988115e-01 8.461288541739764302e-01 6.876631740326397679e-01 6.600435773133643824e-01 7.176432398870811191e-01 8.005166959280237693e-01 6.899104812169101208e-01 7.833419681419868663e-01 6.949574086044596477e-01 6.070483312405514642e-01 6.411794218111794841e-01 8.023232206683577061e-01 5.732508479648091848e-01 6.400019893830617423e-01 6.583337085471254735e-01 7.419285542512685794e-01 6.039118129343694630e-01 5.655712092456206541e-01 5.206841631898725398e-01 5.635902941942556588e-01 5.009885965087041981e-01 5.683035747701603579e-01 4.951775249809386437e-01 4.189231560633783769e-01 4.934950424690551785e-01 4.200457096751467612e-01 4.354603930121501154e-01 4.510316164745086231e-01 4.528356583170955463e-01 4.617814550818261088e-01 4.136084216306462058e-01 4.487686203856235401e-01 4.031146278437828245e-01 3.859505324939272453e-01 3.496393254099859349e-01 3.687505070554867870e-01 2.981057482321793906e-01 3.728517410644608954e-01 3.196813650740462642e-01 3.079847794456981869e-01 3.221245324140255550e-01 2.976354729617444739e-01 3.156138219452102600e-01 2.836225029124717079e-01 2.927908890934732278e-01 2.845883875732187485e-01 2.702354431725844108e-01 2.747114301929391988e-01 2.679779840461567475e-01 2.698485047857465680e-01 2.604088924586032139e-01 2.602908051157399316e-01 2.652080665699650952e-01 2.467609325128957143e-01 2.561143589879835147e-01 2.359623452540076660e-01 2.415131117991378140e-01 2.463824410755769689e-01 2.419945717347900260e-01 2.489918833866267001e-01 2.342395306295919633e-01 2.269694365824450610e-01 2.194692971276490101e-01 2.265279578854119680e-01 2.146976406498589673e-01 2.068525361667500895e-01 2.080540018742618180e-01 2.028197141013383942e-01 2.069427512057501750e-01 2.006999951686501693e-01 2.055149794812133890e-01 2.019590210919734452e-01 2.010942078310718473e-01 1.987779246295793834e-01 1.951497390456213010e-01 1.913388269301974642e-01 1.886692995758442182e-01 1.873353464396352863e-01 1.909388401513278100e-01 1.869594856977022101e-01 1.844359371761575828e-01 1.835788795045631694e-01 1.793230290955063755e-01 1.800945617903377260e-01 1.838595123163423162e-01 1.808128680362236784e-01 1.774707990034697647e-01 1.713687595426595101e-01 1.745286832187812054e-01 1.728840484827272317e-01 1.726904763874113624e-01 1.722970581749497243e-01 1.694174192808043378e-01 1.738465556752071262e-01 1.738965934570415872e-01 1.698386592220957891e-01 1.719598808009157875e-01 1.673245969400652400e-01
